Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DATE,DateTime
19:51:00,22.22222222222222,17.22222222222222,73 ,S,14 ,0 ,29.86 ,0.0 ,Thunder,2020-05-29,2020-05-29 19:51:00
20:24:00,22.22222222222222,18.33333333333333,78 ,SSE,10 ,0 ,29.88 ,0.0 ,Light Rain,2020-05-29,2020-05-29 20:24:00
20:51:00,21.11111111111111,17.77777777777778,81 ,SE,12 ,0 ,29.86 ,0.0 ,Cloudy,2020-05-29,2020-05-29 20:51:00
21:51:00,20.0,17.22222222222222,84 ,S,8 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2020-05-29,2020-05-29 21:51:00
22:51:00,19.444444444444443,16.11111111111111,81 ,SSE,14 ,0 ,29.85 ,0.0 ,Cloudy,2020-05-29,2020-05-29 22:51:00
23:25:00,18.88888888888889,16.666666666666668,87 ,S,8 ,0 ,29.86 ,0.0 ,Cloudy,2020-05-29,2020-05-29 23:25:00
23:31:00,19.444444444444443,16.666666666666668,84 ,S,8 ,0 ,29.86 ,0.0 ,Cloudy,2020-05-29,2020-05-29 23:31:00
23:48:00,18.88888888888889,17.22222222222222,88 ,S,8 ,0 ,29.86 ,0.0 ,Cloudy,2020-05-29,2020-05-29 23:48:00
23:51:00,18.88888888888889,16.666666666666668,87 ,S,9 ,0 ,29.86 ,0.0 ,Cloudy,2020-05-29,2020-05-29 23:51:00
00:51:00,19.444444444444443,16.666666666666668,84 ,SSE,6 ,0 ,29.85 ,0.0 ,Cloudy,2020-05-30,2020-05-30 00:51:00
01:39:00,18.88888888888889,16.666666666666668,87 ,SSE,8 ,0 ,29.84 ,0.0 ,Cloudy,2020-05-30,2020-05-30 01:39:00
01:51:00,19.444444444444443,16.666666666666668,84 ,S,8 ,0 ,29.84 ,0.0 ,Cloudy,2020-05-30,2020-05-30 01:51:00
02:30:00,20.55555555555556,17.77777777777778,84 ,E,3 ,0 ,29.84 ,0.0 ,Cloudy,2020-05-30,2020-05-30 02:30:00
02:51:00,20.0,17.77777777777778,87 ,SE,9 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 02:51:00
03:51:00,19.444444444444443,17.22222222222222,87 ,S,7 ,0 ,29.83 ,0.0 ,Cloudy,2020-05-30,2020-05-30 03:51:00
04:51:00,20.0,17.22222222222222,84 ,CALM,0 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 04:51:00
05:51:00,21.666666666666668,16.666666666666668,73 ,WNW,9 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 05:51:00
06:51:00,21.666666666666668,16.11111111111111,70 ,WNW,12 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 06:51:00
07:51:00,21.666666666666668,15.555555555555555,68 ,NW,13 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 07:51:00
08:51:00,21.666666666666668,14.444444444444445,63 ,NW,16 ,0 ,29.88 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 08:51:00
09:11:00,21.666666666666668,13.88888888888889,61 ,NNW,16 ,0 ,29.88 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 09:11:00
09:51:00,21.666666666666668,12.22222222222222,55 ,NW,15 ,0 ,29.88 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 09:51:00
10:51:00,22.77777777777778,11.11111111111111,48 ,NW,17 ,22 ,29.88 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 10:51:00
11:51:00,23.33333333333333,11.11111111111111,46 ,WNW,8 ,0 ,29.88 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 11:51:00
12:51:00,24.444444444444443,10.0,40 ,NW,12 ,0 ,29.86 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 12:51:00
13:51:00,25.55555555555556,8.88888888888889,35 ,NW,12 ,0 ,29.85 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 13:51:00
14:51:00,26.666666666666668,8.333333333333334,31 ,NW,8 ,0 ,29.84 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 14:51:00
15:51:00,28.33333333333333,6.666666666666667,25 ,WSW,14 ,18 ,29.83 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 15:51:00
16:51:00,27.77777777777778,6.666666666666667,26 ,WNW,14 ,18 ,29.83 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 16:51:00
17:51:00,27.22222222222222,7.222222222222222,28 ,NW,13 ,0 ,29.82 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 17:51:00
18:51:00,27.77777777777778,5.0,23 ,WSW,12 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 18:51:00
19:51:00,27.22222222222222,5.555555555555555,25 ,W,14 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 19:51:00
20:51:00,25.55555555555556,8.88888888888889,35 ,W,13 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 20:51:00
21:51:00,25.0,9.444444444444445,37 ,WNW,9 ,0 ,29.87 ,0.0 ,Mostly Cloudy,2020-05-30,2020-05-30 21:51:00
22:51:00,24.444444444444443,8.88888888888889,37 ,W,13 ,0 ,29.87 ,0.0 ,Partly Cloudy,2020-05-30,2020-05-30 22:51:00
23:51:00,21.666666666666668,9.444444444444445,45 ,NNW,18 ,31 ,29.89 ,0.0 ,Fair,2020-05-30,2020-05-30 23:51:00
00:51:00,20.55555555555556,8.88888888888889,47 ,NW,17 ,0 ,29.89 ,0.0 ,Fair,2020-05-31,2020-05-31 00:51:00
01:51:00,19.444444444444443,8.88888888888889,51 ,NW,17 ,24 ,29.91 ,0.0 ,Fair,2020-05-31,2020-05-31 01:51:00
02:51:00,18.33333333333333,6.666666666666667,47 ,NNW,18 ,26 ,29.92 ,0.0 ,Fair,2020-05-31,2020-05-31 02:51:00
03:51:00,16.666666666666668,3.333333333333333,41 ,NNW,23 ,31 ,29.94 ,0.0 ,Fair / Windy,2020-05-31,2020-05-31 03:51:00
04:51:00,15.555555555555555,4.444444444444445,47 ,NNW,13 ,0 ,29.97 ,0.0 ,Fair,2020-05-31,2020-05-31 04:51:00
05:51:00,15.0,4.444444444444445,49 ,NW,16 ,0 ,29.99 ,0.0 ,Fair,2020-05-31,2020-05-31 05:51:00
06:51:00,15.0,4.444444444444445,49 ,NNW,13 ,0 ,30.03 ,0.0 ,Fair,2020-05-31,2020-05-31 06:51:00
07:51:00,15.555555555555555,3.888888888888889,46 ,NW,12 ,0 ,30.04 ,0.0 ,Fair,2020-05-31,2020-05-31 07:51:00
08:51:00,16.11111111111111,3.333333333333333,42 ,NW,13 ,0 ,30.05 ,0.0 ,Fair,2020-05-31,2020-05-31 08:51:00
09:51:00,17.22222222222222,1.6666666666666667,35 ,NW,15 ,0 ,30.05 ,0.0 ,Fair,2020-05-31,2020-05-31 09:51:00
10:51:00,18.33333333333333,3.333333333333333,37 ,N,9 ,0 ,30.05 ,0.0 ,Fair,2020-05-31,2020-05-31 10:51:00
11:51:00,19.444444444444443,2.2222222222222223,32 ,N,15 ,20 ,30.04 ,0.0 ,Fair,2020-05-31,2020-05-31 11:51:00
12:51:00,19.444444444444443,1.1111111111111112,30 ,NW,14 ,22 ,30.03 ,0.0 ,Fair,2020-05-31,2020-05-31 12:51:00
13:51:00,20.55555555555556,0.5555555555555556,26 ,NW,15 ,21 ,30.01 ,0.0 ,Fair,2020-05-31,2020-05-31 13:51:00
14:51:00,21.11111111111111,0.5555555555555556,26 ,NW,17 ,22 ,30.01 ,0.0 ,Fair,2020-05-31,2020-05-31 14:51:00
15:51:00,20.55555555555556,1.1111111111111112,27 ,NW,21 ,26 ,30.01 ,0.0 ,Fair / Windy,2020-05-31,2020-05-31 15:51:00
16:51:00,20.55555555555556,1.6666666666666667,29 ,NW,17 ,26 ,30.03 ,0.0 ,Partly Cloudy,2020-05-31,2020-05-31 16:51:00
17:51:00,19.444444444444443,1.1111111111111112,30 ,NNW,21 ,26 ,30.03 ,0.0 ,Mostly Cloudy / Windy,2020-05-31,2020-05-31 17:51:00
18:51:00,19.444444444444443,0.0,27 ,NW,15 ,0 ,30.04 ,0.0 ,Partly Cloudy,2020-05-31,2020-05-31 18:51:00
19:51:00,18.88888888888889,1.1111111111111112,30 ,NW,16 ,0 ,30.06 ,0.0 ,Fair,2020-05-31,2020-05-31 19:51:00
20:51:00,17.77777777777778,1.1111111111111112,33 ,NNW,14 ,0 ,30.08 ,0.0 ,Fair,2020-05-31,2020-05-31 20:51:00
21:51:00,16.666666666666668,0.5555555555555556,34 ,NNW,16 ,0 ,30.12 ,0.0 ,Fair,2020-05-31,2020-05-31 21:51:00
22:51:00,16.11111111111111,0.5555555555555556,35 ,NNW,16 ,23 ,30.15 ,0.0 ,Fair,2020-05-31,2020-05-31 22:51:00
23:51:00,15.0,0.5555555555555556,38 ,N,15 ,0 ,30.16 ,0.0 ,Fair,2020-05-31,2020-05-31 23:51:00
00:51:00,14.444444444444445,0.5555555555555556,39 ,N,15 ,0 ,30.16 ,0.0 ,Fair,2020-06-01,2020-06-01 00:51:00
01:51:00,13.88888888888889,0.5555555555555556,40 ,N,9 ,0 ,30.17 ,0.0 ,Fair,2020-06-01,2020-06-01 01:51:00
02:51:00,13.333333333333334,0.5555555555555556,42 ,NNW,12 ,0 ,30.17 ,0.0 ,Fair,2020-06-01,2020-06-01 02:51:00
03:51:00,13.333333333333334,1.6666666666666667,45 ,NW,10 ,0 ,30.17 ,0.0 ,Fair,2020-06-01,2020-06-01 03:51:00
04:51:00,12.77777777777778,1.1111111111111112,45 ,NW,10 ,0 ,30.18 ,0.0 ,Fair,2020-06-01,2020-06-01 04:51:00
05:51:00,12.22222222222222,1.6666666666666667,49 ,NW,14 ,0 ,30.20 ,0.0 ,Fair,2020-06-01,2020-06-01 05:51:00
06:51:00,12.77777777777778,2.2222222222222223,49 ,NNW,12 ,0 ,30.22 ,0.0 ,Fair,2020-06-01,2020-06-01 06:51:00
07:51:00,13.333333333333334,1.6666666666666667,45 ,NNW,8 ,0 ,30.24 ,0.0 ,Fair,2020-06-01,2020-06-01 07:51:00
08:51:00,15.0,2.2222222222222223,42 ,N,7 ,0 ,30.24 ,0.0 ,Fair,2020-06-01,2020-06-01 08:51:00
09:51:00,16.11111111111111,1.1111111111111112,36 ,NNW,8 ,0 ,30.23 ,0.0 ,Fair,2020-06-01,2020-06-01 09:51:00
10:51:00,16.666666666666668,1.1111111111111112,35 ,NW,10 ,0 ,30.21 ,0.0 ,Partly Cloudy,2020-06-01,2020-06-01 10:51:00
11:51:00,18.33333333333333,1.1111111111111112,32 ,W,9 ,0 ,30.18 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 11:51:00
12:51:00,17.77777777777778,1.6666666666666667,34 ,WNW,8 ,0 ,30.14 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 12:51:00
13:51:00,20.0,0.5555555555555556,27 ,WNW,14 ,20 ,30.12 ,0.0 ,Partly Cloudy,2020-06-01,2020-06-01 13:51:00
14:51:00,20.55555555555556,1.1111111111111112,27 ,WNW,15 ,22 ,30.10 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 14:51:00
15:51:00,21.11111111111111,1.6666666666666667,28 ,NW,16 ,25 ,30.07 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 15:51:00
16:51:00,21.11111111111111,1.1111111111111112,27 ,NW,17 ,0 ,30.06 ,0.0 ,Partly Cloudy,2020-06-01,2020-06-01 16:51:00
17:51:00,22.22222222222222,-0.5555555555555556,22 ,WNW,16 ,28 ,30.04 ,0.0 ,Fair,2020-06-01,2020-06-01 17:51:00
18:51:00,21.11111111111111,1.6666666666666667,28 ,NW,10 ,0 ,30.06 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 18:51:00
19:51:00,21.11111111111111,1.6666666666666667,28 ,NNW,13 ,0 ,30.06 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 19:51:00
20:51:00,19.444444444444443,2.2222222222222223,32 ,NNE,8 ,0 ,30.07 ,0.0 ,Partly Cloudy,2020-06-01,2020-06-01 20:51:00
21:51:00,18.33333333333333,5.555555555555555,43 ,E,5 ,0 ,30.08 ,0.0 ,Partly Cloudy,2020-06-01,2020-06-01 21:51:00
22:51:00,18.33333333333333,5.555555555555555,43 ,CALM,0 ,0 ,30.08 ,0.0 ,Mostly Cloudy,2020-06-01,2020-06-01 22:51:00
23:51:00,17.77777777777778,4.444444444444445,41 ,E,3 ,0 ,30.07 ,0.0 ,Fair,2020-06-01,2020-06-01 23:51:00
00:51:00,17.77777777777778,3.333333333333333,38 ,S,6 ,0 ,30.06 ,0.0 ,Fair,2020-06-02,2020-06-02 00:51:00
01:51:00,17.22222222222222,6.111111111111111,48 ,SW,5 ,0 ,30.05 ,0.0 ,Partly Cloudy,2020-06-02,2020-06-02 01:51:00
02:51:00,17.22222222222222,5.0,45 ,CALM,0 ,0 ,30.04 ,0.0 ,Partly Cloudy,2020-06-02,2020-06-02 02:51:00
03:51:00,17.22222222222222,3.888888888888889,41 ,SW,3 ,0 ,30.03 ,0.0 ,Fair,2020-06-02,2020-06-02 03:51:00
04:51:00,17.77777777777778,3.888888888888889,40 ,W,8 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 04:51:00
05:51:00,18.33333333333333,3.333333333333333,37 ,WNW,8 ,0 ,30.04 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 05:51:00
06:51:00,17.77777777777778,3.333333333333333,38 ,WSW,5 ,0 ,30.05 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 06:51:00
07:51:00,18.88888888888889,5.0,40 ,WNW,3 ,0 ,30.03 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 07:51:00
08:51:00,18.88888888888889,5.555555555555555,42 ,WNW,3 ,0 ,30.03 ,0.0 ,Fair,2020-06-02,2020-06-02 08:51:00
09:51:00,20.55555555555556,3.888888888888889,33 ,VAR,3 ,0 ,30.02 ,0.0 ,Cloudy,2020-06-02,2020-06-02 09:51:00
10:51:00,22.77777777777778,3.888888888888889,29 ,W,6 ,0 ,29.99 ,0.0 ,Cloudy,2020-06-02,2020-06-02 10:51:00
11:51:00,22.22222222222222,4.444444444444445,31 ,WSW,12 ,0 ,29.99 ,0.0 ,Cloudy,2020-06-02,2020-06-02 11:51:00
12:51:00,22.77777777777778,3.888888888888889,29 ,W,7 ,0 ,29.96 ,0.0 ,Cloudy,2020-06-02,2020-06-02 12:51:00
13:51:00,23.33333333333333,3.888888888888889,28 ,SW,12 ,0 ,29.93 ,0.0 ,Cloudy,2020-06-02,2020-06-02 13:51:00
14:51:00,23.88888888888889,2.7777777777777777,25 ,WSW,17 ,0 ,29.91 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 14:51:00
15:51:00,23.33333333333333,3.888888888888889,28 ,SW,15 ,0 ,29.87 ,0.0 ,Cloudy,2020-06-02,2020-06-02 15:51:00
16:51:00,23.88888888888889,4.444444444444445,28 ,WSW,10 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 16:51:00
17:51:00,23.33333333333333,4.444444444444445,29 ,SW,12 ,0 ,29.81 ,0.0 ,Cloudy,2020-06-02,2020-06-02 17:51:00
18:51:00,23.33333333333333,6.111111111111111,33 ,SW,10 ,0 ,29.81 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 18:51:00
19:51:00,22.77777777777778,6.666666666666667,35 ,WSW,16 ,0 ,29.82 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 19:51:00
20:51:00,22.22222222222222,7.222222222222222,38 ,WSW,9 ,0 ,29.82 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 20:51:00
21:51:00,21.666666666666668,6.666666666666667,38 ,WSW,13 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 21:51:00
22:51:00,21.666666666666668,7.222222222222222,39 ,WSW,9 ,0 ,29.82 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 22:51:00
23:51:00,21.11111111111111,7.222222222222222,41 ,SW,8 ,0 ,29.79 ,0.0 ,Mostly Cloudy,2020-06-02,2020-06-02 23:51:00
00:51:00,21.11111111111111,7.222222222222222,41 ,SW,6 ,0 ,29.75 ,0.0 ,Cloudy,2020-06-03,2020-06-03 00:51:00
01:51:00,18.88888888888889,10.555555555555555,59 ,S,8 ,0 ,29.72 ,0.0 ,Light Rain,2020-06-03,2020-06-03 01:51:00
02:51:00,18.33333333333333,11.11111111111111,63 ,WSW,7 ,0 ,29.71 ,0.0 ,Cloudy,2020-06-03,2020-06-03 02:51:00
03:51:00,17.22222222222222,13.88888888888889,81 ,SW,10 ,0 ,29.68 ,0.0 ,Light Rain,2020-06-03,2020-06-03 03:51:00
04:16:00,17.77777777777778,15.0,84 ,SW,10 ,0 ,29.70 ,0.0 ,T-Storm,2020-06-03,2020-06-03 04:16:00
04:46:00,17.77777777777778,15.0,83 ,SW,9 ,0 ,29.68 ,0.1 ,Mostly Cloudy,2020-06-03,2020-06-03 04:46:00
04:51:00,17.77777777777778,15.0,84 ,SW,10 ,0 ,29.67 ,0.1 ,Mostly Cloudy,2020-06-03,2020-06-03 04:51:00
05:51:00,18.33333333333333,15.555555555555555,84 ,SW,9 ,0 ,29.66 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 05:51:00
06:51:00,18.88888888888889,15.555555555555555,81 ,WSW,10 ,0 ,29.65 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 06:51:00
07:51:00,20.55555555555556,14.444444444444445,68 ,SW,12 ,0 ,29.65 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 07:51:00
08:51:00,22.22222222222222,13.88888888888889,59 ,SW,9 ,0 ,29.63 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 08:51:00
09:51:00,24.444444444444443,14.444444444444445,54 ,WSW,7 ,0 ,29.62 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 09:51:00
10:51:00,25.0,15.0,54 ,SW,7 ,16 ,29.61 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 10:51:00
11:51:00,25.55555555555556,15.0,52 ,SSW,8 ,0 ,29.57 ,0.0 ,Cloudy,2020-06-03,2020-06-03 11:51:00
12:51:00,26.666666666666668,16.11111111111111,52 ,W,13 ,22 ,29.61 ,0.0 ,Cloudy,2020-06-03,2020-06-03 12:51:00
13:51:00,23.88888888888889,17.22222222222222,66 ,W,14 ,26 ,29.60 ,0.0 ,Rain,2020-06-03,2020-06-03 13:51:00
14:51:00,23.88888888888889,18.88888888888889,73 ,WSW,13 ,0 ,29.59 ,0.1 ,Mostly Cloudy,2020-06-03,2020-06-03 14:51:00
15:51:00,26.11111111111111,17.22222222222222,58 ,W,14 ,23 ,29.59 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 15:51:00
16:51:00,27.22222222222222,17.22222222222222,54 ,WSW,12 ,0 ,29.58 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 16:51:00
17:51:00,27.77777777777778,17.22222222222222,52 ,W,13 ,0 ,29.60 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 17:51:00
18:51:00,27.22222222222222,17.22222222222222,54 ,W,13 ,0 ,29.59 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 18:51:00
19:51:00,27.22222222222222,17.22222222222222,54 ,SW,8 ,0 ,29.59 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 19:51:00
20:51:00,27.22222222222222,17.22222222222222,54 ,SSW,8 ,0 ,29.62 ,0.0 ,Thunder,2020-06-03,2020-06-03 20:51:00
21:14:00,21.11111111111111,16.666666666666668,76 ,N,13 ,29 ,29.66 ,0.0 ,Rain,2020-06-03,2020-06-03 21:14:00
21:51:00,21.11111111111111,17.22222222222222,78 ,CALM,0 ,0 ,29.67 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 21:51:00
22:51:00,21.666666666666668,17.22222222222222,75 ,SW,3 ,0 ,29.67 ,0.0 ,Partly Cloudy,2020-06-03,2020-06-03 22:51:00
23:51:00,21.666666666666668,18.33333333333333,81 ,SW,3 ,0 ,29.69 ,0.0 ,Mostly Cloudy,2020-06-03,2020-06-03 23:51:00
00:51:00,22.22222222222222,18.88888888888889,81 ,W,3 ,0 ,29.71 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 00:51:00
01:51:00,22.22222222222222,17.77777777777778,76 ,CALM,0 ,0 ,29.72 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 01:51:00
02:51:00,21.666666666666668,16.11111111111111,70 ,NW,9 ,0 ,29.73 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 02:51:00
03:51:00,21.666666666666668,16.11111111111111,70 ,W,5 ,0 ,29.74 ,0.0 ,Fair,2020-06-04,2020-06-04 03:51:00
04:51:00,20.55555555555556,15.555555555555555,73 ,NNW,6 ,0 ,29.75 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 04:51:00
05:51:00,20.55555555555556,16.11111111111111,75 ,N,3 ,0 ,29.78 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 05:51:00
06:51:00,22.22222222222222,16.11111111111111,68 ,CALM,0 ,0 ,29.80 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 06:51:00
07:51:00,23.33333333333333,16.666666666666668,66 ,CALM,0 ,0 ,29.82 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 07:51:00
08:51:00,24.444444444444443,16.666666666666668,62 ,NW,5 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 08:51:00
09:51:00,25.55555555555556,16.666666666666668,58 ,VAR,3 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 09:51:00
10:51:00,27.77777777777778,16.11111111111111,49 ,WNW,7 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 10:51:00
11:51:00,28.88888888888889,12.77777777777778,37 ,WNW,6 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 11:51:00
12:51:00,28.88888888888889,11.666666666666666,34 ,W,6 ,0 ,29.86 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 12:51:00
13:51:00,30.0,11.11111111111111,31 ,SW,6 ,0 ,29.85 ,0.0 ,Partly Cloudy,2020-06-04,2020-06-04 13:51:00
14:51:00,31.11111111111111,9.444444444444445,26 ,SW,13 ,0 ,29.85 ,0.0 ,Partly Cloudy,2020-06-04,2020-06-04 14:51:00
15:51:00,29.444444444444443,15.0,41 ,S,15 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 15:51:00
16:51:00,28.88888888888889,15.0,43 ,S,15 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 16:51:00
17:51:00,28.33333333333333,15.555555555555555,46 ,SSE,15 ,0 ,29.83 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 17:51:00
18:51:00,25.55555555555556,16.11111111111111,56 ,S,12 ,23 ,29.83 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 18:51:00
19:51:00,24.444444444444443,16.11111111111111,60 ,S,7 ,0 ,29.85 ,0.0 ,Mostly Cloudy,2020-06-04,2020-06-04 19:51:00
20:51:00,23.88888888888889,16.11111111111111,62 ,S,10 ,0 ,29.85 ,0.0 ,Cloudy,2020-06-04,2020-06-04 20:51:00
21:51:00,23.88888888888889,16.11111111111111,62 ,S,8 ,0 ,29.86 ,0.0 ,Cloudy,2020-06-04,2020-06-04 21:51:00
22:51:00,24.444444444444443,16.11111111111111,60 ,SSW,5 ,0 ,29.86 ,0.0 ,Cloudy,2020-06-04,2020-06-04 22:51:00
23:51:00,23.88888888888889,16.11111111111111,62 ,NNE,6 ,0 ,29.86 ,0.0 ,Cloudy,2020-06-04,2020-06-04 23:51:00
00:33:00,23.88888888888889,17.22222222222222,66 ,S,6 ,0 ,29.87 ,0.0 ,Light Rain with Thunder,2020-06-05,2020-06-05 00:33:00
00:51:00,23.88888888888889,17.77777777777778,69 ,SSW,14 ,20 ,29.91 ,0.0 ,T-Storm,2020-06-05,2020-06-05 00:51:00
01:36:00,22.22222222222222,18.88888888888889,81 ,SSE,7 ,0 ,29.87 ,0.3 ,Light Rain,2020-06-05,2020-06-05 01:36:00
01:51:00,22.22222222222222,19.444444444444443,84 ,SSE,7 ,0 ,29.87 ,0.3 ,Light Rain,2020-06-05,2020-06-05 01:51:00
02:51:00,22.22222222222222,20.0,87 ,S,5 ,0 ,29.85 ,0.0 ,Light Rain,2020-06-05,2020-06-05 02:51:00
03:51:00,22.22222222222222,19.444444444444443,84 ,SW,7 ,0 ,29.86 ,0.0 ,Light Rain,2020-06-05,2020-06-05 03:51:00
04:51:00,22.77777777777778,18.88888888888889,79 ,WSW,9 ,0 ,29.84 ,0.0 ,Cloudy,2020-06-05,2020-06-05 04:51:00
05:51:00,23.33333333333333,18.33333333333333,73 ,W,9 ,0 ,29.82 ,0.0 ,Light Rain,2020-06-05,2020-06-05 05:51:00
06:51:00,20.55555555555556,18.33333333333333,87 ,S,12 ,0 ,29.86 ,0.0 ,Cloudy,2020-06-05,2020-06-05 06:51:00
07:51:00,21.11111111111111,18.33333333333333,84 ,S,10 ,0 ,29.88 ,0.0 ,Cloudy,2020-06-05,2020-06-05 07:51:00
08:33:00,21.666666666666668,18.88888888888889,84 ,S,9 ,0 ,29.90 ,0.0 ,Cloudy,2020-06-05,2020-06-05 08:33:00
08:51:00,22.22222222222222,18.88888888888889,81 ,S,9 ,0 ,29.90 ,0.0 ,Cloudy,2020-06-05,2020-06-05 08:51:00
09:23:00,22.77777777777778,19.444444444444443,81 ,SW,9 ,0 ,29.90 ,0.0 ,Cloudy,2020-06-05,2020-06-05 09:23:00
09:51:00,22.77777777777778,19.444444444444443,81 ,SSW,8 ,0 ,29.89 ,0.0 ,Cloudy,2020-06-05,2020-06-05 09:51:00
10:51:00,23.88888888888889,19.444444444444443,76 ,SW,8 ,0 ,29.89 ,0.0 ,Cloudy,2020-06-05,2020-06-05 10:51:00
11:51:00,24.444444444444443,18.88888888888889,71 ,WSW,10 ,0 ,29.90 ,0.0 ,Cloudy,2020-06-05,2020-06-05 11:51:00
12:51:00,26.11111111111111,18.33333333333333,62 ,W,8 ,0 ,29.89 ,0.0 ,Cloudy,2020-06-05,2020-06-05 12:51:00
13:51:00,26.666666666666668,18.33333333333333,60 ,SW,7 ,0 ,29.87 ,0.0 ,Cloudy,2020-06-05,2020-06-05 13:51:00
14:51:00,27.77777777777778,18.88888888888889,58 ,SSW,8 ,0 ,29.86 ,0.0 ,Cloudy,2020-06-05,2020-06-05 14:51:00
15:51:00,27.77777777777778,18.88888888888889,58 ,SW,6 ,0 ,29.84 ,0.0 ,Mostly Cloudy,2020-06-05,2020-06-05 15:51:00
16:51:00,25.55555555555556,18.88888888888889,66 ,S,14 ,0 ,29.84 ,0.0 ,Cloudy,2020-06-05,2020-06-05 16:51:00
17:51:00,25.55555555555556,18.33333333333333,64 ,S,13 ,0 ,29.83 ,0.0 ,Cloudy,2020-06-05,2020-06-05 17:51:00
18:51:00,22.77777777777778,20.0,84 ,SSW,6 ,0 ,29.85 ,0.0 ,Light Rain,2020-06-05,2020-06-05 18:51:00
19:51:00,22.77777777777778,20.0,84 ,S,8 ,0 ,29.84 ,0.0 ,Light Rain,2020-06-05,2020-06-05 19:51:00
